date,year,month,district,latitude,longitude,temperature_avg,precipitation,disno,disaster_type,country,precip_rolling_30d_mean,precip_rolling_30d_std,spi_like,heat_stress_index,is_monsoon,temp_lag_1,precip_lag_1,temp_lag_3,precip_lag_3,temp_lag_7,precip_lag_7,temp_lag_30,precip_lag_30,distance_to_center_km,region_id,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10
1982-12-31,-1.6033331401040571,1.5948668342878258,Morang,26.5,87.3,-0.08703032883603751,-0.6930464451646233,,,,1.2188503892324387,0.9376076086458364,-0.8974467795955411,-0.08703032883603751,-0.7099821725736467,0.3003969506332339,-0.6225397204737381,1.0116406875182555,0.9488447630882287,1.4420739206343518,-0.3300069899541997,-4.0634086010720985e-16,-1.4883807205818506e-16,1.1482654312225058,26.5_87.3,0.49566463681618694,1.8986942662290434,1.1847076693069227,1.8332227572164548,0.7670587904958297,-1.0384782411467834,-0.853046262640011,-1.3676555789147358,-0.7457596958657726,-0.13991548275736632
1983-01-31,-1.5142590767649429,-1.5958316900786034,Morang,26.5,87.3,-0.23334856188092992,-0.6963924038293585,,,,1.0778032002165536,0.9189292241245784,-0.8682776404545404,-0.23334856188092992,-0.7099821725736467,-0.08941157810794353,-0.6948691569618839,0.7781241823139727,-0.3492484441573247,1.373996911616895,1.1601590259210546,-4.0634086010720985e-16,-1.4883807205818506e-16,1.1482654312225058,26.5_87.3,-0.8508390378156785,2.134691350661999,-0.8353800859010858,-0.3546725570984226,0.7609188279712085,-1.2750410880422598,-1.5673159896762283,-0.48892522592492005,-0.21991940640693464,-0.4196338329931543
1983-02-28,-1.5142590767649429,-1.3057681878634735,Morang,26.5,87.3,0.07702344760823562,-0.6913227694888506,,,,0.9482318885179265,0.8972947410110541,-0.835429599685866,0.07702344760823562,-0.7099821725736467,-0.23600623848924107,-0.6982168026899467,0.29997133832425105,-0.6261709331003447,1.2144065462153162,2.9059419153727264,-4.0634086010720985e-16,-1.4883807205818506e-16,1.1482654312225058,26.5_87.3,-1.154441599582194,2.361059600521384,-1.300930067671095,-1.0018658630941424,0.7520541817349659,-1.2420525823357849,-2.2003223252780506,-0.6918159205122395,0.18334761777930483,0.9752738761010333
1983-03-31,-1.5142590767649429,-1.0157046856483436,Morang,26.5,87.3,0.7166114814484095,-0.6649606709182092,,,,0.8313935572239465,0.8717172615109433,-0.788304885492303,0.7166114814484095,-0.7099821725736467,0.0749521320165414,-0.6931446121928817,-0.09033482037433564,-0.6985749428606576,1.1295892890788126,0.5313394825667324,-4.0634086010720985e-16,-1.4883807205818506e-16,1.1482654312225058,26.5_87.3,-0.28955416769169073,1.7264958327934623,-1.3974713789294098,0.03478318962090952,0.7614039855352162,-0.5656840238484184,-1.8127596056790671,-0.8118182724953861,-0.3337948286724375,-0.7760293018135411
1983-04-30,-1.5142590767649429,-0.7256411834332137,Morang,26.5,87.3,1.055803748961569,-0.17979666453159776,,,,0.7785381768496453,0.8178145587397484,-0.3653965912485502,1.055803748961569,-0.7099821725736467,0.7157484883802437,-0.6667692216081441,-0.23711662364559905,-0.7019260400865907,1.0202196680343742,0.9450258434243884,-4.0634086010720985e-16,-1.4883807205818506e-16,1.1482654312225058,26.5_87.3,0.3520250717797818,1.6221285699915446,-1.7485642481275052,-0.11656684523716793,0.7538275061835629,-0.5526801609070089,-1.8857188799289328,-0.9018790330106916,-0.520944948627084,-0.2259242500558205
1983-05-31,-1.5142590767649429,-0.4355776812180837,Morang,26.5,87.3,1.2741726270664462,0.14891842610693815,,,,0.7657243242579747,0.7591195393262681,-0.07786272498100981,1.2741726270664462,-0.7099821725736467,1.0555815647187061,-0.18136059103903188,0.07423871662677768,-0.6968486200472981,0.7858561943677198,-0.3552330085164566,-4.0634086010720985e-16,-1.4883807205818506e-16,1.1482654312225058,26.5_87.3,1.290416049039171,1.0848159262188581,-1.5634885308238509,0.3870677389362937,0.7626830970860755,-0.5540894195977567,-1.4046083108320695,-0.7198117032989255,-0.6910152146368974,-0.9908054382743224
1983-06-30,-1.5142590767649429,-0.1455141790029538,Morang,26.5,87.3,1.5978462941051477,0.42146196825264587,,,,0.7829356790385414,0.7039810670890113,0.1610797239986262,1.5978462941051477,1.4084860699742006,1.274362989681703,0.14752024079065718,0.7158531142594975,-0.6704460358429764,0.30596908162171327,-0.6326174948844988,-4.0634086010720985e-16,-1.4883807205818506e-16,1.1482654312225058,26.5_87.3,2.690535306371449,0.22192495834325282,-1.6578493612056027,0.31257183737368116,0.781816755100143,-0.7850206058034896,-0.7685798926771557,-1.390452261520216,0.30403089047173665,-0.9469610661531377
1983-07-31,-1.5142590767649429,0.14454932321217612,Morang,26.5,87.3,1.2741726270664462,3.672821256194019,,,,1.2332839324648095,1.096463785752453,2.6394648124025637,1.2741726270664462,1.4084860699742006,1.5986481474948764,0.4202012019128669,1.0561200218428806,-0.18453693808267185,-0.08575272436398036,-0.7051422982509874,-0.1733049217537699,-0.5792296181245398,1.1482654312225058,26.5_87.3,4.744373919591572,-1.3735772052229285,-1.1680803786974792,-1.023091828307366,0.7724985180237589,-1.9831401086458358,-0.27904459969998796,-0.6730111755364598,-2.104775067257669,0.040216543782077493
1983-08-31,-1.5142590767649429,0.43461282542730606,Morang,26.5,87.3,1.1200950937843246,0.7077949158045351,,,,1.3726598691064207,1.0617291059399063,0.23000293735115362,1.1200950937843246,1.4084860699742006,1.274362989681703,3.673199855300479,1.27518074339166,0.14468297726506218,-0.2330669078115917,-0.7084989862048361,0.15609445655579285,-0.6408140816379075,1.1482654312225058,26.5_87.3,4.193523819489577,-0.38715903709328575,0.4021256283055952,0.09843506577867202,0.7978105339282848,-1.9286872832931934,-1.3042113644504394,0.4996751012426426,1.712706511566845,-0.8545351894221361
1983-09-30,-1.5142590767649429,0.724676327642436,Morang,26.5,87.3,1.0225496050877296,0.4044279968685392,,,,1.4613230632481289,1.0333110246811543,-0.03839215122837936,1.0225496050877296,1.4084860699742006,1.1199943700377608,0.7066785211870932,1.5998798839614246,0.4176450785774338,0.07941772374394729,-0.7034130953656714,0.6879372027847741,-0.46475373611754833,1.1482654312225058,26.5_87.3,3.2641890458775946,0.6322810618459846,0.10647585702946648,0.8923898915397156,0.7860103214923572,-1.2953878408885773,-0.7190338394526209,-1.0747623008422602,0.39962744230555947,-0.4593873603934029
1983-10-31,-1.5142590767649429,1.0147398298575658,Morang,26.5,87.3,0.7831197691960876,-0.2745988266990965,,,,1.4289615400008127,1.0463953289857526,-0.5820235227426471,0.7831197691960876,-0.7099821725736467,1.0222645964502293,0.40315864184272887,1.27518074339166,3.6739976465773685,0.7233592680566121,-0.6769664630020149,1.0299178073492161,0.0018428369301615739,1.1482654312225058,26.5_87.3,2.361294408598872,2.423855426740279,2.0546154656721245,2.291128453341499,0.7570084689814487,-1.3851066051229768,-1.4089870293943634,-0.154204673816884,-0.3421183192678483,-0.5355072996682512
1983-11-30,-1.5142590767649429,1.304803332072696,Morang,26.5,87.3,0.4261919582835472,-0.6980146868183211,,,,1.1912638727687637,1.0492622003336693,-0.8653526719271064,0.4261919582835472,-0.7099821725736467,0.7823824249171969,-0.27621055333414574,1.120615056613587,0.7044177623966814,1.0648603296851655,-0.19024670969395402,1.2289299317445768,1.5461675214618078,1.1482654312225058,26.5_87.3,0.900580183237745,2.9025015945787307,0.6422698392062888,1.3648505874554353,0.7793960307581211,-1.4983433234571066,-0.10661584184193922,-1.4765348627999257,-0.1279922309922853,-0.4790853499212463
1983-12-31,-1.5142590767649429,1.5948668342878258,Morang,26.5,87.3,-0.1125251724726476,-0.6044292368925441,,,,0.9764862380981947,1.043563608303055,-0.7362206681733848,-0.1125251724726476,-0.7099821725736467,0.4247802988355471,-0.6998399036490074,1.0227605210994115,0.40058494724541066,1.2847155883153125,0.13952245231748456,1.3901983773753002,1.4216370331669193,1.1482654312225058,26.5_87.3,0.24205825993031932,2.8327456970113154,0.7274641499726457,1.2994166343415368,0.7788110842111962,-1.6438591402344844,0.17876303430341334,-1.5687163281677063,-0.5581718453534859,0.06657106966629371
1984-01-31,-1.4251850134258286,-1.5958316900786034,Morang,26.5,87.3,-0.2854467206166112,-0.5235178728180372,,,,0.5216342850919005,0.6005547253615983,-0.6382910619005473,-0.2854467206166112,-0.7099821725736467,-0.11495458711377572,-0.6062072670731891,0.7825721157464351,-0.2794846928174439,1.6105924183660891,0.4129399438309783,1.166023800470181,3.8221742844022755,1.1482654312225058,26.5_87.3,-1.3735679435561692,3.3289866469871057,-0.9742192737690002,-0.8303079729843935,0.8007289111101072,-2.6635042682584467,1.0408244197023853,-0.9794988582627662,0.1357291331376748,-1.6801059559571567
1984-02-29,-1.4251850134258286,-1.3057681878634735,Morang,26.5,87.3,0.013840574247941348,-0.5272694022300131,,,,0.1861900585410798,0.3545376477831978,-0.593797193488079,0.013840574247941348,-0.7099821725736467,-0.2882028221098545,-0.5252551067400331,0.4245134744332019,-0.7035508144991643,1.2847155883153125,3.6747251746208613,1.1282801217055438,2.6658945612941456,1.1482654312225058,26.5_87.3,-1.8194291107956482,3.4087626317934943,-1.8002235801031439,-1.623689960964708,0.7751133050850525,-2.471005377627696,-0.4143802586786251,-0.7809075775118804,0.8575344672069403,1.2450552719880807
1984-03-31,-1.4251850134258286,-1.0157046856483436,Morang,26.5,87.3,0.8230247418446945,-0.6141629348263195,,,,0.05483396283835788,0.36120559718082507,-0.6387856381237459,0.8230247418446945,-0.7099821725736467,0.011649892306435827,-0.5290085277078611,-0.11591043761099522,-0.6098216405738224,1.1295892890788126,0.700191058427,0.9670116760748204,0.606480775472121,1.1482654312225058,26.5_87.3,-0.49574295835113685,2.0154400399869026,-1.8321829288744858,0.2692903091019567,0.7691588144381,-0.8994074805054062,-1.0662474625400833,-0.31573059409352544,-0.06692863404667102,-0.5092064638795287
1984-04-30,-1.4251850134258286,-0.7256411834332137,Morang,26.5,87.3,1.3528741009011989,-0.4206042957057257,,,,0.08019576023238133,0.34875056345241806,-0.45338794284705614,1.3528741009011989,-0.7099821725736467,0.8223627868393689,-0.6159458728275536,-0.2893798414770336,-0.528786016746712,1.0313798334470718,0.39585135061138504,0.7165308988185903,-0.7060642870270711,1.1482654312225058,26.5_87.3,0.515725752306503,1.4886073237165798,-2.1510766621144572,0.8935294365893328,0.7546933934128338,-0.10690205962367959,-1.806013460172628,-0.21730709498928516,-0.46158216958514475,-0.292537137103311
1984-05-31,-1.4251850134258286,-0.4355776812180837,Morang,26.5,87.3,1.2863658131535205,0.4296747758842688,,,,0.19476336617534543,0.3321884381049711,0.3749374736911657,1.2863658131535205,-0.7099821725736467,1.353213147917098,-0.4222896396496153,0.01085566521418685,-0.5325433075757886,0.7903202605327988,-0.28535286838633367,0.3459565982203325,-0.6886781969875828,1.1482654312225058,26.5_87.3,1.4385224480166736,0.7109032537802694,-1.981995304961592,0.817161484718479,0.764029539905271,-0.3679815065306727,-1.3052766085869707,-0.221261384644719,-1.1034785961310156,-0.43362908090282515
1984-06-30,-1.4251850134258286,-0.1455141790029538,Morang,26.5,87.3,1.2265083541806099,2.0002474945736335,,,,0.46994483665897996,0.46677535540548765,1.8042632621274475,1.2265083541806099,1.4084860699742006,1.2865792113801444,0.4284181505181121,0.8226035166385979,-0.6195702870492642,0.430962934243929,-0.7101264712733687,-0.0589301376185051,-0.6164107142933247,1.1482654312225058,26.5_87.3,3.4298870281862013,-0.9718663045340438,-1.7649377773891142,-0.19575630722186937,0.7886638155541669,-1.4118150632151005,-0.23782264288761104,-0.45220460811793084,-1.0141016897584327,-0.26243276417068845
1984-07-31,-1.4251850134258286,0.14454932321217612,Morang,26.5,87.3,1.0746477638234109,1.7335847282629153,,,,0.7130903525396385,0.5429779777780839,1.4342605239100357,1.0746477638234109,1.4084860699742006,1.2266086684968864,1.9997827665088224,1.35413156181787,-0.4257143899490717,-0.11142110481318541,-0.6162409263823885,-0.023473954536572948,-0.5826858890360043,1.1482654312225058,26.5_87.3,3.870064036546534,-1.0500568837918385,-0.855783331076946,-0.20517707836755472,0.8054626954337023,-1.8774972352289643,-0.38060850481206404,0.10086376683555255,0.1838588996728744,-0.24737642560342435
1984-08-31,-1.4251850134258286,0.43461282542730606,Morang,26.5,87.3,1.09903413599756,0.9370437806823051,,,,0.8406698519680262,0.5507284896614371,0.6391413910427212,1.09903413599756,1.4084860699742006,1.0744611800708426,1.7329855463632082,1.2874125603309319,0.4258704990410879,-0.28551968525127136,-0.53507010858932,-0.008605232598988433,-0.29015968734750736,1.1482654312225058,26.5_87.3,3.4172959902532383,-0.4864054547035701,-0.15363156067364392,0.3537723418697735,0.814394341096546,-1.6371383544842961,-0.6497998155726806,-0.3274576804164185,0.7587986986904587,-0.3471745450906881
1984-09-30,-1.4251850134258286,0.724676327642436,Morang,26.5,87.3,0.8695805432680696,1.5583781654549602,,,,1.015326577367861,0.6095649038420801,1.1536543572503246,0.8695805432680696,1.4084860699742006,1.0988936234677258,0.9360429754643688,1.227365458992688,1.9988552272139442,0.015804780891569854,-0.538833667810302,0.5152312787405244,-0.10268317427109866,1.1482654312225058,26.5_87.3,3.636729668287014,-0.07102486106851631,0.6318717398417428,0.6151507941125125,0.8002047018110452,-2.0194684331688597,-0.3732726013605665,-0.3325246130828433,-0.3222591347560027,0.016156576533783953
1984-10-31,-1.4251850134258286,1.0147398298575658,Morang,26.5,87.3,0.7321300819228674,-0.4502109602542922,,,,0.9194574638981118,0.6336361566543416,-0.6778601785324946,0.7321300819228674,-0.7099821725736467,0.8690065424152364,1.5576906427846446,1.0750237389308461,1.731782933147152,0.830496856018511,-0.6260058367935847,1.0733802253206166,0.4333530234523984,1.1482654312225058,26.5_87.3,1.9473454002115684,2.006828891312071,1.1138916947583928,1.800191284037032,0.7907687066813729,-1.5497331654099282,-0.8354523014770069,0.2727319626781901,0.5224758535520796,-0.6835160409819081
1984-11-30,-1.4251850134258286,1.304803332072696,Morang,26.5,87.3,0.29650079717557426,-0.6987244356259922,,,,0.8788264970845802,0.6588324271753546,-0.8877436895278562,0.29650079717557426,-0.7099821725736467,0.7312964069055325,-0.4519112321524744,1.0994873728093904,0.9340186965734942,1.363952762745467,-0.43182652455427684,1.4759794654767489,-0.35645724755832675,1.1482654312225058,26.5_87.3,0.980704382734377,2.3977367791480364,0.5652911260478253,2.3074385925226255,0.7766366527755707,-0.8692413089441146,-0.6521346257077718,-0.5848983172985766,-0.6254746573120833,-0.031068121304042146
1984-12-31,-1.4251850134258286,1.5948668342878258,Morang,26.5,87.3,-0.09922351492311181,-0.6939589793459147,,,,0.679719566494871,0.6631819977538103,-0.8255525097438118,-0.09922351492311181,-0.7099821725736467,0.29484412258848774,-0.7005500103185964,0.8693068176794545,1.5563072965891986,1.29699177026928,0.42117908699042517,1.4062108471542374,1.177917566167588,1.1482654312225058,26.5_87.3,0.09061071871388202,2.836284791128427,1.1215856802144248,1.7316622671924766,0.7911332377711481,-1.5941351068859064,-0.08107391559473716,-1.1182563223605169,-0.41345366224015895,0.4224486643281115
1985-01-31,-1.336110950086714,-1.5958316900786034,Morang,26.5,87.3,-0.1369115446467962,-0.6632369952424364,,,,0.29764305778653205,0.3746939556611575,-0.7609771688226301,-0.1369115446467962,-0.7099821725736467,-0.10162779980638494,-0.6957821512513555,0.731420881273116,-0.4553665229785407,1.2367268770407118,1.9967880689636464,1.2426549058408087,2.975492646575634,1.1482654312225058,26.5_87.3,-1.6339070558588338,3.337316226736535,-1.433692798290065,-1.0366530177473778,0.8055838477810399,-2.3475139888584367,0.25559585287230735,-0.8137195378804748,0.5996649781817978,-0.20186220123645318
1985-02-28,-1.336110950086714,-1.3057681878634735,Morang,26.5,87.3,0.09143357662023288,-0.647622521473672,,,,0.17058446818908768,0.3905234449742192,-0.7014918641723541,0.09143357662023288,-0.7099821725736467,-0.1393870305106585,-0.665044676839142,0.2944114215336728,-0.7042616533046652,1.0838326108867515,1.7292702108235838,1.1557300698980073,0.5304428154199017,1.1482654312225058,26.5_87.3,-1.1688735833856876,2.320855367235106,-1.598136482236742,-0.2618691567854243,0.7869212235509263,-1.3057042197237416,-0.9887743369045703,-0.19864347480509081,0.07927226137872533,0.29268858916701956
1985-03-31,-1.336110950086714,-1.0157046856483436,Morang,26.5,87.3,0.8662551288806856,-0.6054431637606458,,,,0.0039041745755624725,0.3732782235771818,-0.6112655224242196,0.8662551288806856,-0.7099821725736467,0.0893894849328816,-0.6494223301081822,-0.10256663731360753,-0.6994888784677301,1.108384974794687,0.9301750421740275,1.043642781445448,0.9564020213873623,1.1482654312225058,26.5_87.3,-0.5670749812363682,2.2121405561000405,-1.9701705887556868,0.07937171564399358,0.787805617393371,-0.9267236695194083,-0.8770352231701709,-0.4790465938167588,0.0007568568779562933,-0.38620345754341534
1985-04-30,-1.336110950086714,-0.7256411834332137,Morang,26.5,87.3,1.3373555004267406,-0.5716793990528628,,,,-0.020437507732864724,0.3830027949356502,-0.5676773335963675,1.3373555004267406,-0.7099821725736467,0.8656748455883887,-0.6072217051726021,-0.14037407148953898,-0.6687197130296169,0.877369550751842,1.5535018234220521,0.8034557347613918,-0.38243164713539346,1.1482654312225058,26.5_87.3,0.22012366453147633,1.919756257465284,-2.332927055135543,0.42563879108618324,0.7700266272193451,-0.2523741188500364,-1.868526134749592,-0.3885877423042424,0.05878970027739123,0.5207418572918218
1985-05-31,-1.336110950086714,-0.4355776812180837,Morang,26.5,87.3,1.3872367162374992,0.04438256600566406,,,,0.0507535024959729,0.3642083575915565,0.027511840944473936,1.3872367162374992,-0.7099821725736467,1.3376652293918088,-0.5734409164621498,0.08869450028228118,-0.6530812593085956,0.7389834996343888,-0.4615281270549987,0.31164416297975295,-0.6680453070009613,1.1482654312225058,26.5_87.3,1.2673945145320502,0.8418681130618298,-2.0626782439203097,1.0681639230996218,0.7844839210650824,-0.045892523510749406,-1.2778788338741698,-0.4068974267807822,-0.8449688756789144,-0.6446355327435357
1985-06-30,-1.336110950086714,-0.1455141790029538,Morang,26.5,87.3,1.4603958327599456,0.8663730779756242,,,,0.21766169416053618,0.3673889827345926,0.8033908073103246,1.4603958327599456,1.4084860699742006,1.3876406817945237,0.04293167274117862,0.8659708676051076,-0.6108371245816809,0.30038899891536425,-0.7108384959908517,-0.08981132933502656,-0.7427217057850282,1.1482654312225058,26.5_87.3,2.88664771284879,-0.49908342621185753,-1.9078564423991802,0.5457456170982227,0.8087940926441923,-0.6497858018726426,-0.5421854952704409,-0.8630852606330169,-0.19889204933202512,-0.45658095843334146
1985-07-31,-1.336110950086714,0.14454932321217612,Morang,26.5,87.3,1.0535868060366465,3.6052937267784526,,,,0.6780808709850296,0.8295384574134563,2.9426689766179344,1.0535868060366465,1.4084860699742006,1.4609380119851725,0.8653366399352839,1.338563794804251,-0.577021507119992,-0.09802890631794792,-0.7060577586020369,-0.24078604439357615,-0.7461779766964927,1.1482654312225058,26.5_87.3,4.60806742623615,-1.8236902344375026,-1.3537986254402916,-0.9901241124514306,0.8105098286670319,-2.0587750078353664,0.15217349112273676,-0.19803421472098343,-1.8602038269807692,0.2731947674805787
1985-08-31,-1.336110950086714,0.43461282542730606,Morang,26.5,87.3,1.1311798084089377,0.5650340127758313,,,,0.8125515733852634,0.7985714289392968,0.2745357575530801,1.1311798084089377,1.4084860699742006,1.0533604335008075,3.6056382778795744,1.3886030459194543,0.03998657605484816,-0.1359734687211205,-0.6752372601166989,0.07946335118516523,-0.740941202588213,1.1482654312225058,26.5_87.3,3.916924028362452,-0.5630610835866959,0.13351197383471655,0.30790376501233463,0.8319117776071423,-1.7435139922221432,-1.0356240354285318,0.6988205932256093,1.833893355143805,-0.6704717682791281
1985-09-30,-1.336110950086714,0.724676327642436,Morang,26.5,87.3,0.9371973024782092,1.358330394378516,,,,1.029108983311554,0.8045204011087378,0.9077961216224635,0.9371973024782092,1.4084860699742006,1.1311000261272532,0.5638456367897454,1.461993947555086,0.863239461225755,0.09392593878045474,-0.6595727163320717,0.7394058556456437,-0.7137099772251592,1.1482654312225058,26.5_87.3,3.5893872825201627,0.008385860095164442,0.021133573874050682,0.7154918146024621,0.8121199692334593,-1.4883739586407623,-0.3851283061413242,-0.5540482712713541,-0.449785563190972,0.04904720325632823
1985-10-31,-1.336110950086714,1.0147398298575658,Morang,26.5,87.3,0.668947208562573,0.311957866497674,,,,1.0817425808130572,0.793596135913751,-0.02020964099774219,0.668947208562573,-0.7099821725736467,0.9367510445611391,1.3575420057704628,1.0538960551266494,3.6063664116539904,0.8740215011280326,-0.6172581045502215,1.0893926950995538,-0.21255069506280413,1.1482654312225058,26.5_87.3,2.665387536381322,1.8363458311922587,2.029807792851159,1.9746298705281116,0.7908930387108621,-1.706690802408949,-1.2338124099787764,0.8185757241217315,-0.38063620431025047,-0.28675408375414585
1985-11-30,-1.336110950086714,1.304803332072696,Morang,26.5,87.3,0.1956298940915954,-0.6980146868183211,,,,0.9910934179408806,0.8343365224736832,-0.8690930311777721,0.1956298940915954,-0.7099821725736467,0.6679941671954268,0.3106418871762648,1.1317348901947435,0.5614376140902012,1.34832853116769,-0.5833860715613847,1.3147110198460255,0.12700173811804338,1.1482654312225058,26.5_87.3,1.0808153424517666,2.3202297428798895,0.7502327592475229,1.8639679302078132,0.8074129115520516,-1.1420522277670684,-0.41682264985123824,-0.45417929728583967,-0.23168366481545472,-0.3890622502008158
1985-12-31,-1.336110950086714,1.5948668342878258,Morang,26.5,87.3,-0.0504507705748144,-0.48143990779182116,,,,0.8944537920128609,0.8583421879039266,-0.6507927291389363,-0.0504507705748144,-0.7099821725736467,0.19378265217410837,-0.6998399036490074,0.9371378025245081,1.3559523018387114,1.3985492755248303,0.034651383213908614,1.6486853895209987,0.40853071417915315,1.1482654312225058,26.5_87.3,0.49471417150691327,2.6705136115412453,1.1240889850659328,1.8375014535581489,0.8003804701658476,-1.3399824242316412,-0.25664587062893374,-0.8268572634337603,-0.8797552997467526,0.35075300828440725
1986-01-31,-1.2470368867475998,-1.5958316900786034,Morang,26.5,87.3,-0.16905721705817417,-0.6955812623348773,,,,0.42689380958919376,0.4056273375704853,-0.8247393595078345,-0.16905721705817417,-0.7099821725736467,-0.05276291301261915,-0.4831559256143943,0.668037829860525,0.3079728057287131,1.4722063672486358,0.8592777238760717,1.3147110198460255,3.7670834207831745,1.1482654312225058,26.5_87.3,-1.4149080412069746,3.53023330653708,-0.7936843056398184,-0.720564060246554,0.834443827983664,-2.530670708282361,0.8080168664244836,-0.7379716381061429,0.5105266132901264,-1.3245131301030812
1986-02-28,-1.2470368867475998,-1.3057681878634735,Morang,26.5,87.3,0.12468772049407213,-0.6680024515225139,,,,0.27963911175457445,0.4192967386489991,-0.7480670112384336,0.12468772049407213,-0.7099821725736467,-0.1715934331701861,-0.6974052522104163,0.1932209359451503,-0.7035508144991643,1.062628296602626,3.606981108643188,1.1557300698980073,0.7043037158147833,1.1482654312225058,26.5_87.3,-1.5295505691340798,2.884102568350921,-1.8042769705303479,-1.0791661452269883,0.797097983744865,-1.482897315586617,-1.4720101604980487,-0.33733918380150074,0.5484196419959392,1.641939858600293
1986-03-31,-1.2470368867475998,-1.0157046856483436,Morang,26.5,87.3,0.733238553385329,-0.6898018791866982,,,,0.16252121809761996,0.44178111722599983,-0.7277165585761649,0.733238553385329,-0.7099821725736467,0.12270645320135838,-0.669812535906383,-0.053639369556519795,-0.4866434304205832,1.1407494544915107,0.5569723723961225,1.0550802598589744,0.3909351531753339,1.1482654312225058,26.5_87.3,-0.4510774988942985,2.102184542299938,-1.646091207106787,0.3842145138942003,0.8052897279111813,-0.6723024434088474,-1.0623120144886025,-0.2930261826345952,-0.1680978565509047,-0.5562586853859008
1986-04-30,-1.2470368867475998,-0.7256411834332137,Morang,26.5,87.3,1.230942240030455,-0.3887669920473357,,,,0.15030154164675547,0.4458035223301249,-0.4277802113891843,1.230942240030455,-0.7099821725736467,0.732406972514482,-0.6916229550437623,-0.1726215888748924,-0.7011136528803039,0.9454465597692987,1.3528125709086132,0.8080307261268023,-0.3104783708876321,1.1482654312225058,26.5_87.3,0.2271338890120211,1.8652000399125919,-2.192376691091761,0.26843976749063947,0.7921395233771019,-0.2875421603018948,-1.7078447725565375,-0.3976099800021364,-0.22385215480025178,0.3807960711980012
1986-05-31,-1.2470368867475998,-0.4355776812180837,Morang,26.5,87.3,1.2797149843787528,0.10278475360831577,,,,0.23601291341312175,0.41907087470760923,0.028088385154513295,1.2797149843787528,-0.7099821725736467,1.2310509309326831,-0.39043628332804764,0.12205400102575022,-0.6734924878665519,0.6753705567820111,0.303084701705021,0.43974392121124967,-0.747853744411142,1.1482654312225058,26.5_87.3,1.1794350602988668,1.0386792159071754,-1.955528978530369,0.6513439915474178,0.8008020789067819,-0.19270139172535247,-1.4908120943454,-0.2766698075459549,-0.6493095893456233,-0.04940635290062143
1986-06-30,-1.2470368867475998,-0.1455141790029538,Morang,26.5,87.3,1.5003008054085525,1.2229711574869537,,,,0.43160370264396797,0.4484590639951316,1.0657133077562457,1.5003008054085525,1.4084860699742006,1.2799158177264491,0.10136330726736649,0.7325328646312318,-0.6953253940355102,0.19883149365981406,-0.7101264712733687,-0.1161175296861375,-0.651182894372301,1.1482654312225058,26.5_87.3,3.0589347668366877,-0.6556178110215997,-1.8570521685676167,0.16525265510307843,0.8309595993391109,-0.7179136293313043,-0.5161382703695472,-0.8501766903463649,-0.4381383045029948,-0.4491210050618016
1986-07-31,-1.2470368867475998,0.14454932321217612,Morang,26.5,87.3,1.0890578928354082,2.204553758496105,,,,0.7235953674636503,0.5968704512399986,1.8454081647521023,1.0890578928354082,1.4084860699742006,1.5009183739073444,1.2221145194988299,1.2318133924251502,-0.393828192102314,-0.04892417850207754,-0.49285721462425314,-0.2945421929371505,-0.5676039796041591,1.1482654312225058,26.5_87.3,3.948200451615291,-1.1830424983719796,-1.0901603991551747,-0.4673078747557726,0.8394084889964697,-1.646333829336676,-0.23126777983342267,-0.2807142346716214,-0.5389389467661049,0.011982134657617547
1986-08-31,-1.2470368867475998,0.43461282542730606,Morang,26.5,87.3,1.1300713369464763,0.8621145851295974,,,,0.8723042719096511,0.5849171450856695,0.5528787597591914,1.1300713369464763,1.4084860699742006,1.0888985329871828,2.2041920435405387,1.2807406601822382,0.09847845490749929,-0.1683379484179443,-0.7076852436705697,0.01426972422806445,-0.571479192444286,1.1482654312225058,26.5_87.3,3.5968602818738162,-0.5739343237967487,-0.17784267318634758,0.3283053421583887,0.8517442255258397,-1.454266590705617,-0.699791812994029,0.007807432572352693,0.9503181912562755,-0.4876399694639678
1986-09-30,-1.2470368867475998,0.724676327642436,Morang,26.5,87.3,0.8961838583671408,1.0622637488928517,,,,1.0517360040931283,0.5712093003075147,0.6908997245302826,0.8961838583671408,1.4084860699742006,1.1299894605183038,0.8610759999177492,1.5020253484472488,1.2203851867895983,0.12740643501854831,-0.6800179975055137,0.8492056484154975,-0.6612375006601979,1.1482654312225058,26.5_87.3,3.5222579849343774,0.16373545458613464,0.28862777181926247,0.9475523711707917,0.8339049375480162,-1.5003251286153485,-0.3763113722779281,-0.2864138974487465,-0.06437191885093327,-0.014285824061593474
1986-10-31,-1.2470368867475998,1.0147398298575658,Morang,26.5,87.3,0.5913542061902817,-0.001446928432527828,,,,1.0965993632830697,0.5511897580243117,-0.3244780199759674,0.5913542061902817,-0.7099821725736467,0.8956601170300177,1.061326080741872,1.0894795225863496,2.2034752547974374,0.7400995161756587,-0.701887328113922,1.3959171165820634,-0.46129746520608383,1.1482654312225058,26.5_87.3,2.2069997858429646,1.7697915326516258,1.3456719160631516,2.0077136254026673,0.8171405152029092,-1.3068187450299382,-0.9927545671544983,0.586554829513806,-0.2673930622663778,-0.2735694304349462
